-0.011112185,0.22749391,-0.06434687,-0.13835426
-0.05252207,-0.013125891,0.13067302,-0.08120997
-0.19849306,0.31418416,0.04676334,-0.14123057
-0.3433716,-0.1850923,0.82282245,-0.27996647
-0.6128196,-0.13265055,0.8447875,-0.0796233
-0.16176906,0.24775158,0.01801214,-0.08967263
-0.18362778,-0.36511806,0.796394,-0.24474944
0.36866644,-0.12134304,-0.052380584,-0.22431438
-0.22245833,-0.06997717,-0.07436278,0.3389315
-0.5090219,-0.23041132,0.8654236,-0.11303544
0.19082886,0.027172036,0.09373188,-0.31486276
-0.1484788,-0.43931374,0.7861209,-0.21483588
-0.1830672,-0.16204727,-0.12122288,0.43097514
-0.23740216,-0.14839074,-0.08582075,0.44140872
0.39835256,-0.16031241,-0.0569428,-0.21769036
-0.368628,-0.019709714,0.76302314,-0.36159816
-0.11827468,-0.41257593,0.7586951,-0.24319421
-0.23387676,-0.092094064,-0.12511414,0.40952292
-0.53283525,-0.2553152,0.8777817,-0.08052672
-0.106577575,-0.45487013,0.74888456,-0.20780784
0.35875326,-0.1851453,-0.3327638,0.10345447
-0.15981738,0.3136305,0.07028864,-0.19270945
-0.26817766,-0.13514769,-0.074205786,0.44899204
-0.10977253,-0.322708,0.7045995,-0.3078079
-0.13751186,0.29537657,0.07270919,-0.19809775
0.20774773,-0.25573334,0.5439904,-0.52692926
0.30476427,-0.07647979,-0.3344945,0.06490719
0.15103808,0.017015856,-0.05008145,-0.14224572
0.44326243,-0.12577565,-0.21582578,-0.1368176
0.468829,-0.12221794,-0.38835627,-0.003156858
-0.104311235,0.24717063,0.07078905,-0.19371876
0.37324935,-0.08845255,-0.08142118,-0.22626957
-0.17494407,-0.20939012,-0.069135815,0.4167928
0.41538408,-0.24443215,-0.13662276,-0.089037485
-0.22267339,-0.09832532,-0.06956683,0.37145123
-0.51715213,-0.19585325,0.8387922,-0.11514196
-0.18982553,-0.09843985,-0.16920656,0.41994604
-0.12326301,0.02806719,0.15111133,-0.057640992
-0.115066275,0.23699373,0.12038536,-0.21611737
-0.06075073,0.25067303,0.05035432,-0.21188799
