0,0,50,9132.0, 0.096318, 2.783286, 6.943746, -4.574275, -17.488248, 32108.0, 0.462332, 8.40772, 14.70813, -10.479112, -20.38227, 2972.0, 0.021316, 0.918791, 3.120371, -0.975524, -3.478576, 6305.0, 0.066821, 1.625483, 4.695562, -2.157756, -6.624133, 31953.0, 0.426239, 9.130879, 15.384988, -10.109211, -20.178479, 3480.0, 0.025574, 1.153703, 2.907531, -1.159925, -3.604233, 1568.0, 0.010947, 0.552374, 2.982454, -0.527478, -2.253943, 3545.0, 0.02733, 1.253457, 3.149963, -1.206961, -4.357241, 3835.0, 0.029557, 1.356073, 3.000287, -1.258752, -4.098805
0,0,50,9422.0, 0.099924, 2.446488, 6.193315, -3.857019, -11.383603, 35932.0, 0.541716, 8.466391, 14.575544, -10.580083, -21.039862, 3508.0, 0.02519, 0.920833, 4.597271, -1.105334, -3.223906, 6462.0, 0.068818, 1.645757, 4.313244, -2.031549, -15.032815, 34722.0, 0.476957, 9.224174, 15.122685, -10.146351, -18.77882, 3684.0, 0.027094, 1.303161, 3.774845, -1.162034, -3.722675, 1690.0, 0.011804, 0.539739, 1.907464, -0.496534, -2.297531, 3806.0, 0.02936, 1.317552, 3.198843, -1.546302, -5.58386, 4136.0, 0.031915, 1.343618, 3.114101, -1.246026, -4.472509
0,0,50,8363.0, 0.087029, 2.919888, 6.262044, -3.344672, -7.865657, 28719.0, 0.407408, 9.198549, 15.536292, -9.420878, -24.677859, 2852.0, 0.02047, 1.519706, 2.41753, -0.941072, -6.723501, 5497.0, 0.05751, 1.636706, 4.916046, -2.203284, -7.218043, 30332.0, 0.406405, 8.857388, 13.774331, -8.950232, -14.794925, 3325.0, 0.02446, 0.948285, 3.131024, -2.049066, -2.814429, 1787.0, 0.012506, 1.414283, 2.297579, -0.480562, -2.791196, 3176.0, 0.024478, 1.42925, 2.536643, -0.996774, -4.592921, 3317.0, 0.025542, 1.150905, 2.860581, -1.149984, -3.69958
0,0,50,8767.0, 0.091783, 2.456142, 5.682073, -3.288156, -13.390145, 32069.0, 0.465896, 7.729893, 12.219067, -8.888232, -23.936525, 2944.0, 0.021125, 0.864951, 2.500384, -0.803541, -2.756506, 5952.0, 0.062607, 1.547817, 3.826515, -1.691883, -10.072849, 31591.0, 0.423739, 8.324196, 13.00028, -8.844699, -14.596239, 3316.0, 0.024368, 1.071601, 2.552962, -0.954601, -2.459933, 1509.0, 0.010535, 0.560221, 2.604728, -0.438615, -2.933847, 3399.0, 0.026205, 1.092734, 2.733218, -0.805084, -3.910897, 3615.0, 0.027853, 1.115036, 2.86111, -1.068257, -5.444775
0,0,50,8681.0, 0.091128, 2.783286, 6.943746, -4.068659, -14.946927, 32108.0, 0.462332, 8.40772, 14.70813, -10.169576, -22.174909, 2972.0, 0.021316, 0.918791, 2.681899, -1.093217, -3.622649, 6045.0, 0.063889, 1.625483, 6.226752, -2.144114, -5.081067, 31953.0, 0.426239, 9.130879, 15.384988, -9.731989, -14.931459, 3480.0, 0.025574, 1.153703, 2.907531, -1.140861, -3.37044, 1509.0, 0.010535, 0.552374, 1.946652, -0.501633, -3.493441, 3545.0, 0.02733, 1.253457, 3.149963, -1.171058, -3.121879, 3835.0, 0.029557, 1.356073, 3.000287, -1.229581, -3.840462
0,0,50,8499.0, 0.089641, 2.446488, 6.807027, -4.574275, -17.488248, 31517.0, 0.452681, 8.466391, 14.575544, -10.479112, -20.38227, 2906.0, 0.020833, 0.920833, 3.120371, -0.975524, -3.478576, 5825.0, 0.061734, 1.645757, 4.313244, -2.157756, -6.624133, 31181.0, 0.415027, 9.224174, 15.122685, -10.109211, -20.178479, 3382.0, 0.024853, 1.303161, 3.774845, -1.159925, -3.604233, 1538.0, 0.010736, 0.539739, 2.982454, -0.527478, -2.253943, 3509.0, 0.027053, 1.317552, 3.198843, -1.206961, -4.357241, 3762.0, 0.028994, 1.343618, 3.114101, -1.258752, -4.098805
0,0,50,7181.0, 0.075948, 1.837318, 17.500168, -2.305481, -7.847913, 24922.0, 0.415007, 6.174952, 9.218501, -7.393896, -16.997551, 2151.0, 0.015501, 0.639534, 2.021919, -0.640777, -2.840709, 4858.0, 0.051521, 1.229363, 5.468806, -1.345165, -4.480503, 23558.0, 0.348084, 6.823888, 11.097175, -7.17639, -13.42094, 2414.0, 0.017818, 1.126453, 5.385403, -0.686469, -2.742563, 1219.0, 0.008533, 0.441326, 2.083325, -0.505191, -4.328919, 1731.0, 0.013513, 0.696944, 2.901337, -0.55076, -3.014091, 1840.0, 0.014338, 0.726316, 2.201468, -0.544767, -3.095735
0,0,50,6723.0, 0.070717, 2.121584, 5.472647, -2.629623, -13.650717, 20292.0, 0.330494, 6.290336, 10.367105, -6.264558, -16.543707, 1872.0, 0.013519, 0.638975, 4.95464, -0.642347, -4.570014, 4288.0, 0.04532, 1.37363, 4.200386, -1.4062, -5.113882, 21133.0, 0.319476, 6.942842, 11.024408, -6.069811, -13.275451, 1817.0, 0.013457, 0.747284, 2.185603, -0.462866, -2.070106, 1072.0, 0.007513, 0.520587, 2.572639, -0.262562, -2.808406, 1276.0, 0.010005, 0.543723, 2.544089, -0.346183, -5.419478, 1266.0, 0.009893, 0.578651, 2.115131, -0.552057, -3.751326
0,0,50,6417.0, 0.067407, 1.953938, 4.992955, -2.588623, -6.814569, 20469.0, 0.324374, 6.025862, 11.185641, -6.585476, -19.114296, 1792.0, 0.012895, 0.738377, 3.710236, -0.915467, -5.658471, 4277.0, 0.045111, 1.201028, 4.743219, -1.444023, -6.854366, 20763.0, 0.301643, 6.715256, 10.926699, -6.499594, -12.968113, 1872.0, 0.013821, 0.730694, 2.342477, -0.563262, -2.003822, 1191.0, 0.00834, 0.497139, 2.143702, -0.324009, -2.019732, 1342.0, 0.010477, 0.640258, 3.475535, -0.470358, -2.211739, 1610.0, 0.012549, 0.743792, 2.877002, -0.492241, -3.876787
0,0,50,8104.0, 0.084558, 4.018217, 7.637773, -2.420295, -9.341206, 33700.0, 0.500587, 11.533732, 17.777955, -10.147631, -25.086072, 3780.0, 0.027214, 1.385151, 3.125865, -1.132892, -5.874501, 7204.0, 0.076935, 3.112663, 5.733341, -1.229167, -8.388189, 34676.0, 0.472502, 11.560125, 17.958811, -10.441767, -17.596798, 4257.0, 0.031372, 1.256472, 3.106021, -2.136979, -2.782651, 1992.0, 0.013931, 0.692308, 2.362339, -0.636151, -4.105326, 4395.0, 0.034204, 1.516624, 3.385628, -0.985841, -3.96304, 4452.0, 0.034584, 1.640054, 3.282935, -1.051983, -5.096458
