-0.5192615,-0.23435894,-0.12589826,1.7780843,1.6839277,-0.6280553,0.6418731,-0.823787,0.73067224,0.11461635,-1.57187,-0.59264284,-1.3776163,0.23629607,0.5853792,0.91051006,-0.5788087,-1.6323028,1.1622953,-1.02291,-0.8218441,1.2147493,1.1386595,1.2441409,-1.2227274,-1.1126086,0.4724589,-0.2747086,-1.194126,1.6495835,-0.0030669176,0.2583718,-1.7757567,1.4167023,0.68333036,0.1250358,-0.58453256,-0.85982305,0.39286897,0.8247764,-1.0537711,-0.40892026,0.28850365,0.6359566,-0.6771249,2.1210341,-1.0851128,0.15679839,-0.663783,-0.21388078,0.55178773,-1.8284295,0.29849252,1.6416931,-0.22620544,0.44444218
-0.41390544,-0.51369447,-0.42449206,1.2882422,1.3443705,-0.8008201,0.96195394,-0.6011552,0.63652045,0.1782617,-1.124895,-0.6529059,-1.1665257,0.020398729,0.85538054,1.1752869,-0.64579695,-1.7558314,0.972217,-0.9184378,-0.9220381,1.5960424,1.2299044,1.5532384,-1.0473691,-1.519649,0.4479225,-0.058781657,-1.2869667,1.5621067,-0.2165896,0.36150914,-1.4076573,1.5783657,0.9685187,-0.49200073,-0.37303293,-0.7835204,0.7668692,0.9491499,-1.024993,-0.64022076,-0.074932456,0.5107772,-0.28802627,1.9740349,-1.3560666,-0.08492402,-0.45625418,-0.3143207,0.68872553,-1.8619658,0.39495942,1.5878277,-0.37989813,0.34453738
-0.3416212,-0.27572325,-0.09367693,2.15464,1.9103249,-0.7354553,0.66252184,-0.74778855,0.5758018,0.107098415,-1.7636073,-0.7967977,-1.3674531,0.1752832,0.5813297,0.7128415,-0.48257145,-1.5565175,1.0670875,-0.7866739,-0.73417085,0.9463715,1.2446051,1.1439642,-1.0551634,-1.0342242,0.33890784,-0.20723686,-1.1752743,1.6134517,-0.10945216,0.1002673,-2.05309,1.2954063,0.3906348,0.346416,-0.27065894,-0.800658,0.25646356,0.54235715,-1.195779,-0.060054272,0.6468333,0.71205145,-0.91582966,2.0520172,-0.90886223,0.11701057,-0.7667388,-0.15946037,0.31360525,-1.7802349,0.43626678,1.676467,-0.19088872,0.4713642
-0.3478035,-0.27088127,-0.08820146,2.156719,1.912089,-0.7301311,0.6568279,-0.7466947,0.5781462,0.10921466,-1.7697474,-0.79683036,-1.375067,0.17670058,0.57715744,0.7118781,-0.48419318,-1.5464143,1.0669234,-0.79252595,-0.7310424,0.94460434,1.2399913,1.1428757,-1.0636073,-1.0260024,0.34597653,-0.20857678,-1.1796006,1.6088614,-0.10384552,0.10392215,-2.0514302,1.2967979,0.38742912,0.3530662,-0.27851972,-0.8051769,0.2590601,0.5374755,-1.1926498,-0.057225823,0.6438921,0.71766835,-0.92143005,2.0495503,-0.90561897,0.12139068,-0.7667675,-0.16042966,0.31812668,-1.7811623,0.4318229,1.6762879,-0.18812305,0.470763
-0.40179637,-0.3307441,-0.12471123,1.8996402,1.7050921,-0.7783335,0.8423131,-0.76658636,0.6386668,0.11868647,-1.6709967,-0.7217208,-1.2419382,0.15576828,0.6093222,0.7837208,-0.48448148,-1.6849818,1.0834391,-0.8184739,-0.90976053,1.2065475,1.2800839,1.2514374,-1.0204631,-1.1770954,0.37177747,-0.21404344,-1.1614052,1.6169927,-0.09224023,0.12103657,-1.8929524,1.3949221,0.63996685,0.08217334,-0.46506286,-0.77947575,0.30756965,0.82087064,-1.1126667,-0.3790615,0.39175206,0.6178126,-0.6079239,2.134761,-1.0592563,0.09726454,-0.66842306,-0.1931032,0.4494324,-1.8265662,0.40325013,1.6425639,-0.26223648,0.45573276
-0.377099,-0.5159488,-0.2946481,1.2645519,1.1840266,-0.76535875,0.79257226,-0.5909873,0.76304793,0.04334532,-1.127468,-0.4335552,-1.2811244,0.12792575,0.96302736,1.175127,-0.6002181,-1.8328893,0.7861585,-1.0053426,-0.7475458,1.819787,1.0763358,1.5632975,-1.2185168,-1.6066206,0.5747567,-0.09301421,-1.3435704,1.3296204,-0.025185311,0.5047754,-1.4689964,1.188692,1.0128658,-0.33588266,-0.7155179,-0.73399043,0.5150074,1.2705613,-0.828499,-0.8166392,-0.19103615,0.47128102,-0.19288847,2.2109458,-1.1271304,-0.020316845,-0.41476372,-0.35060495,0.75113297,-1.8592039,0.38249537,1.5751297,-0.39075363,0.31183928
-0.4367847,-0.42532936,-0.27447385,1.29955,1.2206898,-0.6885993,0.7530984,-0.5256506,0.70682317,0.053707626,-1.1743348,-0.44523597,-1.3660971,0.09829151,0.9801296,1.2818348,-0.6444969,-1.6765302,0.6723372,-1.0430415,-0.6917937,1.8856006,0.91370016,1.4693558,-1.4034483,-1.5239152,0.6864729,-0.11057835,-1.4152358,1.2718658,0.025266016,0.63158804,-1.3649033,1.1062449,1.0233252,-0.26091155,-0.80189854,-0.813007,0.5582664,1.2468135,-0.7834564,-0.7623562,-0.25941807,0.57063806,-0.30410093,2.2670054,-1.11118,-0.069082685,-0.43990064,-0.40361777,0.80393296,-1.8127115,0.351238,1.5956389,-0.3785946,0.29427117
-0.4097815,-0.3272824,-0.09325485,1.9024985,1.7041091,-0.79025733,0.84196544,-0.7983305,0.6491491,0.105297595,-1.6580439,-0.7087018,-1.2331691,0.16625687,0.58324707,0.7548944,-0.46547246,-1.7102934,1.1208502,-0.791585,-0.9425082,1.183213,1.2911721,1.2344112,-0.99600184,-1.1742966,0.3432257,-0.22232816,-1.1384823,1.6478033,-0.08570522,0.102234334,-1.926584,1.4076703,0.6449672,0.082648866,-0.4608678,-0.77014834,0.2937643,0.8091134,-1.1094799,-0.3924951,0.41769314,0.5918349,-0.5908466,2.112089,-1.054667,0.13480684,-0.66371495,-0.1821987,0.4509357,-1.8364248,0.39095744,1.6381654,-0.25596708,0.4582883
-0.4290465,-0.4795472,-0.39856648,1.3354558,1.3796183,-0.7811962,0.9365183,-0.5976745,0.6312917,0.18298748,-1.1804749,-0.65780747,-1.1990718,0.028452817,0.8413358,1.1781508,-0.64410776,-1.7250593,0.9659055,-0.93570167,-0.9048145,1.5889034,1.2008587,1.5254337,-1.088013,-1.4850688,0.45908168,-0.07384931,-1.2913748,1.5663344,-0.19494464,0.35653052,-1.5667188,1.2181522,0.96167475,-0.27740794,-0.66446173,-0.7414267,0.48835412,1.2084392,-0.88099515,-0.7537454,-0.089589514,0.4886695,-0.26060957,2.2178047,-1.1234194,0.006042851,-0.47654483,-0.3168959,0.68387496,-1.8541995,0.3949884,1.5926679,-0.37030217,0.35065383
-0.321771,-0.2847783,-0.108601026,2.1828566,1.9292246,-0.7316398,0.6464879,-0.73836994,0.5638342,0.11262109,-1.775695,-0.81229526,-1.3704281,0.16537076,0.5893409,0.704277,-0.48729545,-1.5405363,1.0524448,-0.782694,-0.70434076,0.9167799,1.2422938,1.14728,-1.0562457,-1.0199516,0.34367597,-0.19448039,-1.1851205,1.6048794,-0.114698224,0.09748075,-2.0665004,1.2630124,0.3493092,0.39061737,-0.2507494,-0.7969636,0.24207436,0.49908072,-1.2077651,-0.0013063401,0.68949044,0.73444295,-0.95377165,2.0396025,-0.8830913,0.10091381,-0.776618,-0.15664849,0.29428753,-1.7746847,0.45079508,1.6771399,-0.18648854,0.47236723
