-0.30160597,-0.35776716,0.7924635,-0.08692829
-0.37808982,0.045840446,0.25044772,0.09614718
-0.090620846,0.28486297,-0.06379722,-0.15822025
0.2575421,0.1152154,-0.18172786,-0.21421358
-0.59672356,-0.066988476,-0.076407954,0.6880871
-0.18068835,-0.32360503,0.7250571,-0.16059755
-0.41671887,-0.06916403,-0.21852826,0.6433914
-0.2362799,-0.29464763,0.7333155,-0.14695404
-0.28237537,-0.33175245,0.790544,-0.12272677
0.61471707,0.052027933,-0.43963712,-0.23181866
-0.27276504,-0.25023177,-0.06568196,0.54284424
-0.025409456,0.020191513,0.07668461,-0.04367968
-0.5159442,-0.102071956,-0.13878098,0.69957954
-0.15949205,0.019435115,0.052827153,0.083578505
-0.2941808,-0.21197306,0.75296396,-0.17828469
-0.51828545,-0.0685335,0.09071462,0.47967792
-0.505201,-0.07479672,-0.17422569,0.68834877
-0.2077583,0.21768652,-0.33536845,0.29839873
-0.2803256,-0.14851987,0.7405563,-0.24186246
-0.15557912,0.35716408,-0.32346064,0.09295721
-0.19188364,-0.36369452,0.7794926,-0.16964078
-0.15990494,0.27103677,-0.078244835,-0.057217464
0.47075966,0.12946495,-0.31861678,-0.27477643
-0.14976919,-0.14011945,0.6419431,-0.28708217
-0.2913349,0.30151162,-0.30154502,0.25908569
0.039770663,0.20727226,-0.10975622,-0.16514891
0.5754641,0.077156365,-0.38004553,-0.27526003
-0.11464013,-0.26156613,0.7751525,-0.32993722
-0.14399461,-0.40456372,0.7630934,-0.16482557
-0.10541752,0.26183096,-0.015977694,-0.15615794
0.6756038,-0.07417689,-0.32443964,-0.28263196
-0.55819184,0.04716362,-0.13833477,0.60496175
-0.14153534,-0.42779827,0.61874664,-0.013710319
-0.10630272,-0.44502628,0.7337835,-0.13650379
0.018977493,0.08338234,-0.09293861,0.007856116
0.11498225,0.112969555,-0.050707042,-0.16890697
-0.5801681,-0.056535825,-0.11506765,0.6982437
-0.4103288,-0.030712709,-0.18766731,0.5770726
-0.37592003,-0.2539721,0.024382921,0.57429135
-0.3691962,-0.12972188,-0.102611236,0.5575396
0.09983117,-0.34542754,0.57933927,-0.2889292
0.62085044,0.14766186,-0.45513198,-0.28951648
